row_index,id,file_name,source_dataset,task,output,valid_token_count,fbank_frames_before_pad,layer_idx,layer_name,cosine_similarity,cosine_distance,l2_distance,norm_model_a,norm_model_b,norm_delta_b_minus_a
2740,c2c02eb7-8ecf-45dc-afa7-de86d9471e5a,114604.flac,WavCaps,wavcaps-qa,A spin-up noise.,505,998,11,model.blocks.10,0.2332022786140442,0.7667977213859558,3.6145505905151367,1.593883752822876,3.637071371078491,2.0431876182556152
2740,c2c02eb7-8ecf-45dc-afa7-de86d9471e5a,114604.flac,WavCaps,wavcaps-qa,A spin-up noise.,505,998,12,model.blocks.11,0.13664045929908752,0.8633595705032349,13.183923721313477,5.067954063415527,12.883108139038086,7.815154075622559
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,0,model.pos_drop,0.8144999742507935,0.18550002574920654,0.2439536601305008,0.3521806299686432,0.15356281399726868,-0.1986178159713745
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,1,model.blocks.0,0.78739333152771,0.21260666847229004,1.262548565864563,2.045292377471924,1.6764408349990845,-0.36885154247283936
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,2,model.blocks.1,0.8249530792236328,0.1750469207763672,1.3383195400238037,2.3508856296539307,2.0993459224700928,-0.2515397071838379
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,3,model.blocks.2,0.8049572110176086,0.19504278898239136,1.509947419166565,2.269406318664551,2.5100347995758057,0.24062848091125488
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,4,model.blocks.3,0.7766281962394714,0.22337180376052856,2.121645212173462,3.09928822517395,3.2373046875,0.1380164623260498
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,5,model.blocks.4,0.7268531322479248,0.2731468677520752,2.7054407596588135,3.405400514602661,3.835153579711914,0.42975306510925293
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,6,model.blocks.5,0.6281210780143738,0.3718789219856262,3.710805654525757,3.7994534969329834,4.629215240478516,0.8297617435455322
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,7,model.blocks.6,0.5346150994300842,0.46538490056991577,5.822207450866699,4.947403907775879,6.696758270263672,1.749354362487793
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,8,model.blocks.7,0.4756830334663391,0.5243169665336609,5.682217121124268,4.5852580070495605,6.1836700439453125,1.598412036895752
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,9,model.blocks.8,0.42391547560691833,0.5760844945907593,4.87408971786499,3.0608866214752197,5.306469440460205,2.2455828189849854
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,10,model.blocks.9,0.40794381499290466,0.592056155204773,3.7496204376220703,2.343034505844116,4.035346984863281,1.692312479019165
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,11,model.blocks.10,0.3062921166419983,0.6937078833580017,3.9256503582000732,1.8527617454528809,4.0746283531188965,2.2218666076660156
2748,43f2653f-f5fe-4ac6-8da5-a0adf649c58f,516056.flac,WavCaps,caption-general-domain,It is raining.,505,998,12,model.blocks.11,0.016799461096525192,0.9832005500793457,13.968411445617676,3.9355812072753906,13.468805313110352,9.533224105834961
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,0,model.pos_drop,0.8152275681495667,0.18477243185043335,0.23929932713508606,0.402330607175827,0.27347180247306824,-0.1288588047027588
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,1,model.blocks.0,0.8415184617042542,0.15848153829574585,1.5152034759521484,2.7890567779541016,2.507082462310791,-0.28197431564331055
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,2,model.blocks.1,0.7092760801315308,0.29072391986846924,2.2245962619781494,3.128067970275879,2.512755870819092,-0.6153120994567871
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,3,model.blocks.2,0.6461672186851501,0.35383278131484985,2.4557735919952393,3.0500433444976807,2.753309965133667,-0.29673337936401367
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,4,model.blocks.3,0.5880150198936462,0.41198498010635376,3.902326822280884,4.627054691314697,3.8258354663848877,-0.8012192249298096
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,5,model.blocks.4,0.4769567847251892,0.5230432152748108,4.873494625091553,5.057331085205078,4.41030740737915,-0.6470236778259277
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,6,model.blocks.5,0.39020299911499023,0.6097970008850098,5.3849592208862305,5.054153919219971,4.681883811950684,-0.3722701072692871
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,7,model.blocks.6,0.30044013261795044,0.6995598673820496,6.981115818023682,5.678857326507568,6.110418796539307,0.4315614700317383
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,8,model.blocks.7,0.22915510833263397,0.7708448767662048,7.031824588775635,5.1294636726379395,6.126889228820801,0.9974255561828613
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,9,model.blocks.8,0.2469833940267563,0.7530165910720825,6.2060866355896,3.966472864151001,5.852262020111084,1.885789155960083
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,10,model.blocks.9,0.18148685991764069,0.8185131549835205,4.86825704574585,2.938754081726074,4.4510111808776855,1.5122570991516113
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,11,model.blocks.10,0.33844757080078125,0.6615524291992188,4.0301194190979,1.810926079750061,4.2650346755981445,2.454108715057373
2766,58d7483b-26c6-4ba7-8443-8bb7da8a48b6,58014023.flac,Watkins,species-sci-detection-random,None,97,186,12,model.blocks.11,0.2155953347682953,0.7844046354293823,14.593118667602539,9.055612564086914,13.561251640319824,4.50563907623291
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,0,model.pos_drop,0.8201065063476562,0.17989349365234375,0.28115376830101013,0.41406261920928955,0.18821145594120026,-0.2258511632680893
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,1,model.blocks.0,0.8260185122489929,0.17398148775100708,1.483884334564209,2.632469892501831,2.192669153213501,-0.4398007392883301
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,2,model.blocks.1,0.7459350228309631,0.25406497716903687,1.7771648168563843,2.585850715637207,2.367344617843628,-0.2185060977935791
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,3,model.blocks.2,0.6880044341087341,0.31199556589126587,2.108931541442871,2.7976882457733154,2.4953224658966064,-0.302365779876709
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,4,model.blocks.3,0.650108277797699,0.349891722202301,3.27685546875,4.195657253265381,3.4854016304016113,-0.7102556228637695
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,5,model.blocks.4,0.5880677700042725,0.41193222999572754,4.030335903167725,4.573083877563477,4.290143966674805,-0.2829399108886719
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,6,model.blocks.5,0.53936368227005,0.46063631772994995,4.510772228240967,4.902772426605225,4.46168851852417,-0.4410839080810547
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,7,model.blocks.6,0.4142795205116272,0.5857204794883728,6.1436028480529785,5.780725479125977,5.56695032119751,-0.2137751579284668
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,8,model.blocks.7,0.420460045337677,0.579539954662323,5.737295150756836,5.176677227020264,5.471444129943848,0.294766902923584
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,9,model.blocks.8,0.3120695948600769,0.6879304051399231,5.35504150390625,3.7885046005249023,5.147309303283691,1.358804702758789
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,10,model.blocks.9,0.3481746315956116,0.6518253684043884,3.8586132526397705,2.6282527446746826,3.884699821472168,1.2564470767974854
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,11,model.blocks.10,0.18551796674728394,0.8144820332527161,4.093225955963135,2.207209587097168,3.8808445930480957,1.6736350059509277
2769,4a83a403-767f-4704-ad86-4de96fde1cf8,273996.flac,WavCaps,caption-general-domain,Water flows in a bathroom.,241,472,12,model.blocks.11,-0.05162709951400757,1.0516271591186523,12.420169830322266,4.439181804656982,11.372836112976074,6.933654308319092
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,0,model.pos_drop,0.7218183875083923,0.27818161249160767,0.18394184112548828,0.25639426708221436,0.23352134227752686,-0.0228729248046875
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,1,model.blocks.0,0.7425742745399475,0.2574257254600525,1.1011196374893188,1.5431921482086182,1.525656819343567,-0.01753532886505127
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,2,model.blocks.1,0.719390869140625,0.280609130859375,1.4713085889816284,1.8986977338790894,2.0181286334991455,0.11943089962005615
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,3,model.blocks.2,0.8140047192573547,0.18599528074264526,1.4460746049880981,2.1133334636688232,2.4846324920654297,0.37129902839660645
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,4,model.blocks.3,0.7575201392173767,0.2424798607826233,2.303293228149414,3.230476140975952,3.373288631439209,0.14281249046325684
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,5,model.blocks.4,0.6471450924873352,0.3528549075126648,3.3099441528320312,3.554255962371826,4.201051712036133,0.6467957496643066
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,6,model.blocks.5,0.6020825505256653,0.3979174494743347,3.661989212036133,3.789013624191284,4.344759464263916,0.5557458400726318
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,7,model.blocks.6,0.49586719274520874,0.5041328072547913,5.444351673126221,4.5959296226501465,5.981956481933594,1.3860268592834473
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,8,model.blocks.7,0.4970792531967163,0.5029207468032837,5.058764934539795,4.287594318389893,5.559096813201904,1.2715024948120117
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,9,model.blocks.8,0.34440797567367554,0.6555920243263245,4.880921363830566,3.4609217643737793,4.834249019622803,1.3733272552490234
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,10,model.blocks.9,0.3085487186908722,0.6914513111114502,3.815678358078003,2.534702777862549,3.7394988536834717,1.2047960758209229
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,11,model.blocks.10,0.29225143790245056,0.707748532295227,3.780649185180664,1.643445611000061,3.9187700748443604,2.2753243446350098
2773,5dde818c-06e5-428e-87a2-796c7c12d177,95706.flac,WavCaps,wavcaps-qa,Water is being poured.,489,968,12,model.blocks.11,0.11137361079454422,0.8886263966560364,12.601058006286621,4.843405723571777,12.184988021850586,7.341582298278809
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,0,model.pos_drop,0.8160877823829651,0.1839122176170349,0.2967027723789215,0.46126943826675415,0.246177539229393,-0.21509189903736115
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,1,model.blocks.0,0.8673844933509827,0.13261550664901733,1.594573736190796,3.187204122543335,2.600125312805176,-0.5870788097381592
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,2,model.blocks.1,0.7473723888397217,0.2526276111602783,2.1307106018066406,3.2062108516693115,2.350696563720703,-0.8555142879486084
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,3,model.blocks.2,0.6812626123428345,0.3187373876571655,2.1458468437194824,2.8700976371765137,2.391592264175415,-0.47850537300109863
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,4,model.blocks.3,0.6043444275856018,0.3956555724143982,3.565863847732544,4.443840503692627,3.110072612762451,-1.3337678909301758
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,5,model.blocks.4,0.4816294014453888,0.5183706283569336,4.2601189613342285,4.6460862159729,3.490593194961548,-1.1554930210113525
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,6,model.blocks.5,0.4416488707065582,0.5583511590957642,4.577703475952148,4.72849178314209,3.8081774711608887,-0.9203143119812012
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,7,model.blocks.6,0.3058052062988281,0.6941947937011719,6.482255458831787,5.359538555145264,5.636626720428467,0.2770881652832031
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,8,model.blocks.7,0.28105834126472473,0.7189416885375977,6.094729423522949,4.800876140594482,5.339062690734863,0.5381865501403809
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,9,model.blocks.8,0.09048280864953995,0.9095171689987183,6.235287189483643,3.783322334289551,5.3104705810546875,1.5271482467651367
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,10,model.blocks.9,0.0702788308262825,0.9297211766242981,4.726324081420898,2.7945845127105713,4.013075351715088,1.2184908390045166
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,11,model.blocks.10,0.11109378933906555,0.8889062404632568,4.239617347717285,1.3756359815597534,4.1659698486328125,2.7903337478637695
2797,83519e91-d36c-450c-a1ef-81fb0d84be7a,97767008.flac,Watkins,species-sci-classification,Orcinus orca,113,224,12,model.blocks.11,0.0655769556760788,0.93442302942276,13.745340347290039,7.918432712554932,11.766597747802734,3.8481650352478027
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,0,model.pos_drop,0.7750617861747742,0.22493821382522583,0.2355462610721588,0.3269377052783966,0.14024315774440765,-0.18669454753398895
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,1,model.blocks.0,0.7404146194458008,0.2595853805541992,1.0851590633392334,1.5493546724319458,1.452217698097229,-0.0971369743347168
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,2,model.blocks.1,0.6993249654769897,0.30067503452301025,1.384098768234253,1.7352442741394043,1.827696442604065,0.09245216846466064
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,3,model.blocks.2,0.7821054458618164,0.2178945541381836,1.3033928871154785,1.6251293420791626,2.091562509536743,0.46643316745758057
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,4,model.blocks.3,0.7518324255943298,0.24816757440567017,1.807363510131836,2.29008150100708,2.7150039672851562,0.42492246627807617
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,5,model.blocks.4,0.68784499168396,0.31215500831604004,2.2586584091186523,2.5240681171417236,3.057112216949463,0.5330440998077393
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,6,model.blocks.5,0.6094168424606323,0.3905831575393677,2.9102847576141357,2.9800429344177246,3.5152878761291504,0.5352449417114258
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,7,model.blocks.6,0.5553025603294373,0.44469743967056274,4.609213829040527,4.224045276641846,5.329620838165283,1.1055755615234375
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,8,model.blocks.7,0.5420244336128235,0.4579755663871765,4.658980846405029,4.14921760559082,5.338960647583008,1.1897430419921875
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,9,model.blocks.8,0.36418473720550537,0.6358152627944946,4.649346351623535,3.1070163249969482,4.770651817321777,1.663635492324829
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,10,model.blocks.9,0.3823530077934265,0.6176469922065735,3.497857093811035,2.328889846801758,3.6480278968811035,1.3191380500793457
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,11,model.blocks.10,0.3574507236480713,0.6425492763519287,3.412860631942749,1.742126226425171,3.622790813446045,1.880664587020874
2804,30f12a77-e10d-46a0-aad9-82fc21de3ded,YBw_M2cdLIN8.flac,WavCaps,caption-general-domain,Mechanisms and men speaking are heard.,505,998,12,model.blocks.11,0.0322754792869091,0.9677245020866394,12.8895845413208,4.304776668548584,12.289230346679688,7.9844536781311035
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,0,model.pos_drop,0.8393729329109192,0.1606270670890808,0.37294626235961914,0.5911214351654053,0.3068295121192932,-0.28429192304611206
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,1,model.blocks.0,0.8665252327919006,0.13347476720809937,1.7087470293045044,3.4149811267852783,2.839198350906372,-0.5757827758789062
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,2,model.blocks.1,0.7237542271614075,0.27624577283859253,2.346611499786377,3.400574207305908,2.451838970184326,-0.948735237121582
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,3,model.blocks.2,0.6545953154563904,0.3454046845436096,2.5270211696624756,3.3096377849578857,2.521073579788208,-0.7885642051696777
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,4,model.blocks.3,0.5999109148979187,0.4000890851020813,3.87794828414917,4.801568508148193,3.4104011058807373,-1.391167402267456
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,5,model.blocks.4,0.4739977717399597,0.5260022282600403,4.445865154266357,4.794975757598877,3.6654953956604004,-1.1294803619384766
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,6,model.blocks.5,0.3405686318874359,0.6594313383102417,5.214455604553223,4.776230812072754,4.276937961578369,-0.49929285049438477
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,7,model.blocks.6,0.25498276948928833,0.7450172305107117,6.845297336578369,5.258609294891357,5.9237589836120605,0.6651496887207031
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,8,model.blocks.7,0.23408187925815582,0.7659181356430054,6.530749797821045,4.938588619232178,5.582934379577637,0.644345760345459
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,9,model.blocks.8,0.1751185804605484,0.8248814344406128,5.9116668701171875,4.0070366859436035,5.104416847229004,1.0973801612854004
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,10,model.blocks.9,0.12979449331760406,0.8702055215835571,4.517242431640625,2.9529757499694824,3.8230931758880615,0.8701174259185791
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,11,model.blocks.10,0.17639537155628204,0.8236046433448792,4.002025127410889,1.6188291311264038,3.956676483154297,2.3378472328186035
2830,be261345-80b0-47bd-adce-81706f310468,9220100L.flac,Watkins,genus-classification,Megaptera,89,170,12,model.blocks.11,0.07387185841798782,0.9261281490325928,13.764615058898926,6.297752380371094,12.71346664428711,6.415714263916016
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,0,model.pos_drop,0.8026933670043945,0.19730663299560547,0.20332899689674377,0.3387368321418762,0.24886661767959595,-0.08987021446228027
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,1,model.blocks.0,0.8272934556007385,0.17270654439926147,1.4613484144210815,2.5942935943603516,2.253648042678833,-0.34064555168151855
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,2,model.blocks.1,0.729738712310791,0.270261287689209,1.9946072101593018,2.8940861225128174,2.3628392219543457,-0.5312469005584717
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,3,model.blocks.2,0.7040060758590698,0.2959939241409302,2.1694202423095703,2.9235174655914307,2.68707013130188,-0.23644733428955078
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,4,model.blocks.3,0.6421557664871216,0.3578442335128784,3.4810423851013184,4.422297477722168,3.6306416988372803,-0.7916557788848877
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,5,model.blocks.4,0.4626128375530243,0.5373871326446533,4.647843837738037,4.774416923522949,4.128544807434082,-0.6458721160888672
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,6,model.blocks.5,0.3915233016014099,0.6084766983985901,5.060782432556152,4.911749362945557,4.199995040893555,-0.711754322052002
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,7,model.blocks.6,0.32779330015182495,0.672206699848175,6.483092784881592,5.621334075927734,5.561022758483887,-0.060311317443847656
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,8,model.blocks.7,0.3320721983909607,0.6679278016090393,5.858682155609131,5.09891939163208,5.038674354553223,-0.06024503707885742
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,9,model.blocks.8,0.23507681488990784,0.7649232149124146,5.510199069976807,4.084895133972168,4.781001567840576,0.6961064338684082
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,10,model.blocks.9,0.1474733054637909,0.8525266647338867,4.5383076667785645,3.1817712783813477,3.7392022609710693,0.5574309825897217
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,11,model.blocks.10,0.2068089246749878,0.7931910753250122,3.846318483352661,1.661056637763977,3.829646110534668,2.1685895919799805
2837,d1e9b24b-6be9-45cf-87f3-3235f2c09b97,7100801A.flac,Watkins,species-sci-options-classification,Physeter catodon,113,212,12,model.blocks.11,0.14578284323215485,0.8542171716690063,13.584680557250977,6.853018283843994,12.770959854125977,5.917941570281982
2847,93ee8aaf-1a68-44ea-8984-f77e1da1f0eb,441988.flac,WavCaps,wavcaps-qa,The sound of a cassette recorder.,505,998,0,model.pos_drop,0.7345635890960693,0.26543641090393066,0.22153456509113312,0.32306286692619324,0.20530875027179718,-0.11775411665439606
2847,93ee8aaf-1a68-44ea-8984-f77e1da1f0eb,441988.flac,WavCaps,wavcaps-qa,The sound of a cassette recorder.,505,998,1,model.blocks.0,0.8222134709358215,0.17778652906417847,1.417555809020996,2.3799149990081787,2.3745639324188232,-0.005351066589355469
2847,93ee8aaf-1a68-44ea-8984-f77e1da1f0eb,441988.flac,WavCaps,wavcaps-qa,The sound of a cassette recorder.,505,998,2,model.blocks.1,0.7818976044654846,0.21810239553451538,2.2410545349121094,3.2933788299560547,3.4734411239624023,0.18006229400634766
2847,93ee8aaf-1a68-44ea-8984-f77e1da1f0eb,441988.flac,WavCaps,wavcaps-qa,The sound of a cassette recorder.,505,998,3,model.blocks.2,0.7262387275695801,0.2737612724304199,2.6807520389556885,3.6494224071502686,3.5950801372528076,-0.05434226989746094
